zipcode,block,lot,cd,schooldist,council,firecomp,policeprct,healtharea,sanitboro,sanitsub,zonedist1,spdist1,ltdheight,landuse,lotarea,bldgarea,numbldgs,numfloors,unitsres,unitstotal,lotfront,lotdepth,bldgfront,bldgdepth,ext,proxcode,irrlotcode,lottype,assesstot,yearbuilt,residfar,commfar,facilfar,borocode,xcoord,ycoord,edesignum,sanitdistrict,healthcenterdistrict,pfirm15_flag,yearalter,income,assessland
11101,261,46,402,24,26,L128,108,800,4,3E,M,0,0,5,2875.0,7200.0,1,4.0,0,1,30.67,69.5,30.0,60.0,0,0,Y,5,625500.0,1991,0.0,2.0,0.0,4,1002556.0,208120.0,0,2,41,0,0,209818.5754154328,78750.0
11369,1359,4,403,30,22,E316,115,620,4,1D,R,0,0,1,1800.0,1224.0,1,2.0,1,1,18.0,100.0,18.0,34.0,0,2,N,3,25214.0,1940,0.9,0.0,2.0,4,1016581.0,217385.0,0,3,42,0,0,174822.51480659307,5403.0
11234,8357,48,318,22,46,E323,63,8822,3,4C,R,0,0,1,6740.0,3448.0,1,2.0,2,2,44.42,151.75,22.0,57.5,0,2,Y,5,50595.0,1970,0.6,0.0,1.0,3,1008237.0,167226.0,0,18,35,0,0,113704.50548010039,14891.0
10312,5238,27,503,31,51,L082,122,920,5,3C,R,1,0,1,7600.0,2600.0,1,2.0,2,2,40.0,190.0,25.0,52.0,0,1,N,5,42408.0,1996,0.6,0.0,1.0,5,939368.0,137343.0,0,3,51,0,0,38355.28821290837,11522.0
11434,12579,31,412,28,31,L155,113,3532,4,7D,R,0,0,1,3533.0,1392.0,2,1.75,1,1,35.33,100.0,25.0,30.0,1,1,N,5,22177.0,1925,0.5,0.0,1.0,4,1048927.0,184113.0,0,12,44,0,0,360487.8551816375,9800.0
11210,5229,49,314,22,45,L157,70,7410,3,3E,R,0,0,1,2563.0,1600.0,1,2.5,1,1,25.0,102.5,19.0,32.0,0,1,N,5,22213.0,1920,1.35,0.0,2.0,3,998034.0,171486.0,0,14,35,0,0,111161.27659665758,8716.0
10310,149,295,501,31,49,L079,120,300,5,2E,R,0,0,1,3478.0,2410.0,1,2.0,1,1,37.0,94.0,25.0,48.0,1,1,N,5,25920.0,1988,0.6,0.0,1.0,5,953451.0,172457.0,0,1,51,0,0,379974.0005485913,4785.0
10462,4034,10,211,11,15,L041,49,1220,2,1E,R,0,0,1,5000.0,3532.0,1,2.75,2,2,50.0,100.0,23.0,49.0,0,1,N,5,34539.0,1899,1.25,0.0,2.0,2,1021763.0,247191.0,0,11,26,0,2010,221718.56514423835,11873.0
11413,13094,93,412,29,31,E311,113,3532,4,7D,R,0,0,2,5500.0,2400.0,2,2.0,3,3,60.0,92.26,25.0,48.0,0,1,Y,5,31032.0,1990,0.6,0.0,1.0,4,1051106.0,182302.0,0,12,44,0,0,270068.96546735405,14853.0
11209,6048,28,310,20,43,E242,68,7810,3,3C,R,1,0,1,2000.0,1440.0,2,2.0,1,1,20.0,100.0,20.0,32.0,1,2,N,5,36924.0,1940,0.6,0.0,1.0,3,975340.0,166137.0,0,10,31,0,0,157683.89857255958,8533.0
11238,1159,16,308,13,35,E219,77,2710,3,1B,R,0,0,1,2293.0,2295.0,1,2.0,2,2,17.5,131.0,17.5,45.0,0,2,N,5,13852.0,1910,2.0,0.0,2.0,3,993065.0,186015.0,0,8,36,0,0,216761.38120701094,3432.0
11103,712,31,401,30,26,L163,114,520,4,5C,R,0,0,2,2117.0,3265.0,1,3.0,3,3,29.0,73.0,21.0,55.0,1,2,Y,5,61739.0,1976,1.25,0.0,2.0,4,1008424.0,215768.0,0,1,41,0,0,414604.98495634994,9343.0
10461,4240,47,210,8,13,E089,45,1420,2,1C,R,0,0,2,5000.0,3402.0,2,2.0,3,3,50.0,100.0,21.0,50.0,1,1,N,5,37671.0,1930,1.1,0.0,2.0,2,1030616.0,249724.0,0,10,26,0,0,81600.73564956614,10832.0
11378,2810,41,405,24,30,E287,104,1821,4,5E,R,0,0,1,3937.0,1970.0,2,2.0,2,2,40.0,98.42,20.0,32.0,1,1,N,5,37786.0,1920,0.9,0.0,2.0,4,1015090.0,204466.0,0,5,46,0,2005,103699.2146049284,7652.0
11229,7405,747,315,22,48,E321,61,8722,3,4C,R,0,0,1,2000.0,1840.0,1,3.0,2,2,20.0,100.0,20.0,37.0,1,2,N,5,35830.0,1940,0.9,0.0,2.0,3,1000000.0,155684.0,0,15,37,0,0,72719.75805070245,7721.0
10307,8028,13,503,31,51,L076,123,800,5,8E,R,1,0,1,5795.0,1280.0,1,1.0,1,1,61.0,95.0,38.0,36.0,0,1,N,5,27348.0,1940,0.6,0.0,1.0,5,914790.0,125475.0,0,3,51,0,0,235561.3062381711,13443.0
10312,6254,121,503,31,51,E167,123,800,5,7C,R,1,0,1,5063.0,2442.0,1,2.0,2,2,61.0,83.0,45.0,29.0,0,1,N,5,34440.0,1993,0.6,0.0,1.0,5,933784.0,135869.0,0,3,51,0,2000,255731.20194597892,14760.0
11231,479,4,306,15,39,L131,76,2500,3,1D,R,0,0,4,1814.0,1462.0,1,3.0,2,3,10.83,100.0,10.83,45.0,0,0,Y,8,15202.0,1931,3.0,0.0,3.0,3,984372.0,184863.0,0,6,38,0,0,201743.9300424222,6414.0
11379,2986,21,405,24,30,E319,104,1822,4,1C,R,0,0,1,1800.0,1188.0,1,2.0,1,1,18.0,100.0,18.0,33.0,0,2,N,5,34006.0,1950,0.9,0.0,2.0,4,1017903.0,200995.0,0,5,46,0,0,245695.71966132856,11149.0
11423,10450,30,412,29,23,E301,103,2820,4,1E,R,0,0,1,6500.0,2187.0,2,2.5,1,1,65.0,100.0,21.0,30.0,1,1,N,5,31020.0,1920,0.6,0.0,1.0,4,1047502.0,199339.0,0,12,44,0,0,181425.88607080487,15560.0
11429,10947,45,413,29,27,E304,105,3520,4,4C,R,0,0,1,2500.0,1584.0,1,2.5,1,1,25.0,100.0,16.0,36.0,1,1,N,5,19704.0,1920,0.6,0.0,1.0,4,1053518.0,196829.0,0,13,44,0,0,138527.06174677785,8567.0
11694,16227,64,414,27,32,L137,100,3700,4,1E,R,0,0,1,4000.0,2448.0,2,2.75,1,1,40.0,100.0,20.0,32.0,1,1,N,5,23389.0,1905,0.9,0.0,2.0,4,1029234.0,149990.0,0,14,45,1,0,311179.4124354953,10485.0
11415,9271,21,409,28,29,E298,102,2710,4,4D,R,0,0,1,1650.0,1204.0,1,2.0,1,1,16.5,100.0,16.0,26.0,1,2,N,5,17556.0,1901,1.25,0.0,2.0,4,1032617.0,195609.0,0,9,45,0,0,76761.81026586231,6329.0
11418,9182,1,409,27,32,L143,102,2600,4,3E,R,0,0,1,2328.0,1656.0,2,2.5,1,1,24.5,95.0,16.0,38.0,1,1,N,3,25992.0,1925,0.9,0.0,2.0,4,1026770.0,193902.0,0,9,45,0,0,34765.68773002915,10616.0
11214,6377,7501,311,20,47,E243,62,8400,3,5E,R,0,0,2,4833.0,6432.0,1,3.0,8,13,50.0,96.67,41.0,45.0,0,0,N,0,158855.0,2015,1.25,0.0,2.0,3,984999.0,158926.0,0,11,31,0,0,161056.41446563462,39453.0
11233,1675,68,303,16,36,L111,81,3000,3,4A,R,0,0,2,2000.0,3096.0,2,3.0,3,3,20.0,100.0,20.0,47.0,0,2,N,5,28663.0,1899,2.0,0.0,2.0,3,1002576.0,187617.0,0,3,32,0,0,190179.0092783111,4369.0
10305,3124,311,502,31,50,E161,122,910,5,1C,R,0,0,1,2760.0,1200.0,1,2.0,1,1,23.92,115.0,15.0,40.0,0,2,N,5,20460.0,1986,0.6,0.0,1.0,5,966545.0,155793.0,0,2,51,1,0,67676.79671104401,7980.0
11361,7319,16,411,26,19,L164,111,2122,4,3E,R,0,0,1,2600.0,1024.0,2,2.0,1,1,26.0,100.0,16.0,32.0,1,2,N,5,28464.0,1950,0.6,0.0,1.0,4,1046497.0,214039.0,0,11,43,0,0,208415.34774394144,8841.0
10459,2705,1,202,12,17,L031,41,2800,2,1B,R,0,0,2,1315.0,3300.0,1,3.0,3,3,40.1,34.28,50.0,22.0,0,2,Y,5,30312.0,2005,3.44,0.0,4.8,2,1012861.0,239493.0,0,2,22,0,0,213212.38671324926,7391.0
11208,4085,1,305,19,42,L107,75,6420,3,3E,R,0,0,1,3600.0,2200.0,1,2.0,2,2,53.08,105.67,20.5,61.0,0,2,Y,3,24218.0,1980,1.25,0.0,2.0,3,1017807.0,182713.0,0,5,33,0,0,376445.9687877389,12546.0
11378,2713,19,405,24,30,Q288,104,1700,4,1E,R,0,0,1,1460.0,1800.0,1,2.0,2,2,20.0,73.0,20.0,45.0,0,2,N,5,26424.0,1920,1.35,0.0,2.0,4,1011001.0,202315.0,0,5,46,0,0,219926.2653208924,4349.0
11102,837,152,401,30,22,E312,114,400,4,2D,R,0,0,2,1235.0,1728.0,1,2.0,3,3,19.0,65.0,18.5,32.0,1,2,N,5,39609.0,1940,1.35,0.0,2.0,4,1007580.0,220036.0,0,1,41,0,2005,318781.1558478576,6829.0
11421,8862,110,409,27,32,E293,102,2500,4,2D,R,0,0,2,4033.0,2928.0,2,2.5,3,3,40.0,100.83,24.0,48.0,1,1,N,5,39132.0,1920,0.6,0.0,1.0,4,1023798.0,192051.0,0,9,45,0,2014,133893.816876166,11279.0
11228,6395,15,311,20,43,L149,62,8200,3,4C,R,0,0,1,1933.0,2391.0,1,2.0,1,1,20.0,96.67,17.0,41.0,0,2,N,5,20062.0,1925,0.9,0.0,2.0,3,981031.0,160750.0,0,11,31,0,0,86187.1415789254,3922.0
11001,8802,62,413,26,23,E251,105,2170,4,1E,R,0,0,1,4000.0,1140.0,2,1.5,1,1,40.0,100.0,24.0,40.0,1,1,N,5,24364.0,1955,0.5,0.0,1.0,4,1065334.0,206865.0,0,13,43,0,0,242995.9775449491,10696.0
11429,11145,52,413,29,27,E304,105,2920,4,4C,R,0,0,1,3000.0,1658.0,1,2.5,1,1,30.0,100.0,20.0,28.0,1,1,N,5,23140.0,1920,0.6,0.0,1.0,4,1056207.0,197026.0,0,13,44,0,0,181031.71793324398,6982.0
11237,3239,29,304,32,37,L124,83,2200,3,1B,R,0,0,1,1800.0,1224.0,1,2.0,1,1,18.0,100.0,18.0,34.0,0,2,N,5,23208.0,1940,0.9,0.0,2.0,3,1007159.0,196680.0,0,4,34,0,0,51677.36961345622,3626.0
11361,6076,13,411,26,19,E320,111,2110,4,1D,R,0,0,1,1842.0,1080.0,2,2.0,1,1,18.42,100.0,15.0,32.0,1,2,N,5,19347.0,1930,0.9,0.0,2.0,4,1043084.0,219058.0,0,11,43,0,0,139721.1555780407,5905.0
11218,5143,76,314,22,40,L147,70,7210,3,2D,R,0,0,1,5000.0,3165.0,2,2.5,2,2,50.0,100.0,27.0,45.0,1,1,N,5,40143.0,1899,0.6,0.0,1.0,3,993539.0,172726.0,0,14,35,0,0,416901.53126430354,9897.0
11101,45,30,402,30,26,L115,108,720,4,3B,MR,1,0,1,2500.0,1600.0,1,2.0,2,2,25.0,100.0,25.0,32.0,1,2,N,5,30902.0,1901,4.0,2.0,4.0,4,997650.0,210425.0,0,2,41,0,1980,135657.30207905412,7534.0
11217,183,7502,302,15,33,E226,84,2400,3,2B,R,0,0,2,2045.0,2583.0,1,4.0,4,4,20.45,100.0,0.0,0.0,0,0,Y,5,141876.0,1940,2.0,0.0,2.0,3,987954.0,189595.0,0,2,38,0,2006,267218.8749927329,9156.0
11414,14074,93,410,27,32,L173,106,3611,4,4C,R,0,0,1,4000.0,2244.0,1,2.0,1,1,40.0,100.0,26.0,47.0,1,1,N,5,40660.0,1965,0.5,0.0,1.0,4,1028512.0,176490.0,0,10,45,1,0,284313.2812361599,10420.0
11234,7761,19,318,22,46,E310,63,7420,3,5C,R,0,0,1,3000.0,2079.0,1,1.0,1,1,30.0,100.0,22.0,54.5,1,2,N,5,30155.0,1960,0.6,0.0,1.0,3,1006130.0,169481.0,0,18,35,0,0,166219.09488164188,9110.0
11364,7469,6,411,26,23,L164,111,2122,4,6E,R,0,0,1,5000.0,1527.0,2,1.67,1,1,50.0,100.0,26.0,38.0,1,1,N,3,41304.0,1945,0.5,0.0,1.0,4,1050782.0,212609.0,0,11,43,0,0,153219.42947868575,13251.0
10306,4274,24,503,31,50,E165,122,920,5,1E,R,0,0,1,11100.0,2959.0,1,1.75,1,1,64.0,181.0,50.0,60.0,1,1,N,5,47044.0,1915,0.5,0.0,1.0,5,950468.0,144919.0,0,3,51,0,2000,220489.62420647708,22544.0
11234,8502,74,318,22,46,E309,63,8821,3,7D,R,0,0,1,1800.0,1064.0,1,2.0,1,1,18.0,100.0,14.0,34.0,0,2,N,5,24972.0,1925,0.9,0.0,2.0,3,1003097.0,161548.0,0,18,35,0,0,266793.3362939093,6711.0
10312,5706,76,503,31,51,E167,123,800,5,5E,R,1,0,1,4400.0,1720.0,1,2.0,2,2,44.0,100.0,27.0,47.0,1,1,N,5,35167.0,1970,0.6,0.0,1.0,5,933553.0,139171.0,0,3,51,0,0,236376.4461641632,14603.0
10469,4734,76,212,11,12,L061,47,620,2,1E,R,0,0,1,1895.0,1280.0,1,2.0,1,1,20.33,93.11,16.33,40.0,0,2,Y,5,21198.0,1955,1.25,0.0,2.0,2,1025748.0,257353.0,0,12,24,0,0,156151.57881492702,6072.0
11367,6499,25,407,25,24,E299,109,2012,4,2C,R,0,0,1,4123.0,2377.0,2,2.0,2,2,26.0,129.58,18.0,36.0,0,2,Y,3,38148.0,1950,0.6,0.0,1.0,4,1031327.0,208450.0,0,7,43,0,2005,284850.0359088874,6963.0
11224,7057,108,313,21,47,L166,60,9020,3,2B,R,0,0,1,990.0,2025.0,1,2.75,1,1,15.0,66.0,15.0,45.0,0,2,N,5,25295.0,2003,2.43,0.0,4.8,3,987158.0,149098.0,0,13,37,1,0,161873.85305711336,7004.0
11230,6698,56,314,21,45,E281,70,7310,3,4D,R,0,0,1,2000.0,1300.0,2,2.0,1,1,20.0,100.0,13.0,42.0,0,2,N,5,30097.0,1925,1.25,0.0,2.0,3,994635.0,168081.0,0,14,35,0,0,47725.56756409674,10515.0
11385,3503,37,405,24,30,L135,104,2300,4,2D,R,0,0,1,3600.0,1760.0,2,2.0,2,2,40.0,90.0,22.0,45.0,1,2,N,5,31518.0,1910,1.35,0.0,2.0,4,1011840.0,195886.0,0,5,46,0,0,211411.88826608047,7154.0
10454,2561,39,201,7,17,L029,40,4700,2,2A,M,0,0,6,7500.0,7500.0,4,1.0,0,2,75.0,100.0,75.0,100.0,0,0,N,5,272700.0,1931,0.0,2.0,4.8,2,1007930.0,231139.0,0,1,23,0,0,0.0,38250.0
10460,3914,33,209,12,18,E090,43,1310,2,2B,R,0,0,1,2375.0,3192.0,1,2.5,2,2,25.0,95.0,20.0,46.0,0,1,N,5,21105.0,1901,1.25,0.0,2.0,2,1020391.0,244343.0,0,9,26,0,0,221168.37034678465,5492.0
11249,2129,42,301,14,33,E221,90,500,3,4A,C,0,0,6,4700.0,4000.0,1,1.0,0,1,51.08,69.83,50.0,80.0,0,0,Y,5,180900.0,1910,2.43,3.4,4.8,3,993082.0,198023.0,0,1,30,0,0,0.0,38250.0
11418,9327,93,409,27,29,E294,102,2600,4,3C,R,0,0,1,3680.0,2585.0,2,2.75,2,2,40.0,92.0,20.0,28.0,1,1,N,5,29890.0,1901,0.9,0.0,2.0,4,1030826.0,193957.0,0,9,45,0,0,140168.85870734954,13378.0
10009,394,48,103,1,2,L011,9,6300,1,4A,R,0,0,2,5162.0,11072.0,2,4.0,9,9,50.0,103.25,25.83,48.83,0,0,N,5,311314.0,1900,4.0,0.0,4.0,1,990459.0,204117.0,0,3,14,1,0,170972.59784540994,54178.0
11216,1971,39,303,13,36,L102,79,1300,3,2A,R,0,0,1,2000.0,2800.0,1,3.0,1,1,20.0,100.0,20.0,35.0,0,2,N,5,14239.0,1899,2.0,0.0,2.0,3,996634.0,189444.0,0,3,36,0,0,143443.76646270434,2734.0
11385,3521,12,405,24,30,L140,104,2200,4,2E,R,0,0,1,2997.0,2520.0,1,2.0,2,2,30.5,98.25,20.0,60.0,0,2,N,5,36396.0,1935,1.35,0.0,2.0,4,1011523.0,198741.0,0,5,46,0,0,93346.16243930704,10440.0
10301,45,51,501,31,49,E155,120,400,5,2C,R,1,0,1,4884.0,2316.0,1,2.5,2,2,44.0,111.0,33.0,30.0,0,1,N,5,17914.0,1920,1.25,0.0,2.0,5,960207.0,172504.0,0,1,51,0,0,266478.39525227994,6789.0
11369,1638,12,403,30,21,E316,115,610,4,1C,R,0,0,1,2442.0,1340.0,2,2.0,1,1,24.42,100.0,16.0,36.0,1,1,N,5,24552.0,1925,0.6,0.0,1.0,4,1020570.0,219266.0,0,3,42,0,0,57464.438975660276,5309.0
11230,6609,34,312,21,44,L153,66,7120,3,6E,R,1,0,1,3390.0,2730.0,2,2.0,2,2,30.0,113.0,20.0,68.0,0,1,N,5,67666.0,1920,1.25,0.0,2.0,3,992201.0,161469.0,0,12,35,0,2006,92940.49934016944,21624.0
11231,355,1,306,15,39,E279,76,4100,3,2C,R,0,0,4,1610.0,2364.0,1,3.0,2,3,17.5,92.0,17.0,40.0,1,0,N,5,21465.0,1931,2.0,0.0,2.0,3,984177.0,187656.0,0,6,38,0,0,88800.83669216454,5275.0
10302,1039,130,501,31,49,E157,121,600,5,3C,R,0,0,1,2550.0,1176.0,1,2.0,1,1,25.0,102.0,16.0,38.0,0,2,N,5,18544.0,1970,0.6,0.0,1.0,5,947704.0,168484.0,0,1,51,1,0,143872.9036057669,8589.0
10304,832,201,502,31,50,E160,122,600,5,3D,R,1,0,1,19164.0,2586.0,1,2.0,1,1,116.0,243.0,50.0,40.0,0,1,Y,5,50494.0,1960,0.5,0.0,1.0,5,958415.0,160608.0,0,2,51,0,0,362191.8022942503,22659.0
11368,1986,74,404,24,21,L138,110,1100,4,3C,R,0,0,2,2100.0,3066.0,1,3.0,3,3,21.0,100.0,21.0,52.0,0,2,N,5,38599.0,2007,1.25,0.0,2.0,4,1023039.0,211912.0,0,4,42,0,0,343559.06745117635,7819.0
10308,4500,130,503,31,51,L085,122,920,5,2E,R,1,0,1,1824.0,1440.0,1,2.0,1,1,27.42,92.33,20.0,55.0,0,2,Y,5,22450.0,1984,0.6,0.0,1.0,5,943794.0,144162.0,0,3,51,0,0,149971.35880589913,6023.0
10309,7584,62,503,31,51,L076,123,800,5,8E,M,1,0,5,13346.0,6657.0,1,2.0,0,2,61.76,207.0,55.0,60.0,0,0,N,5,393300.0,2003,0.0,1.0,2.4,5,917870.0,129986.0,0,3,51,0,2010,91849.86237414472,180000.0
11215,1056,26,307,15,39,L122,72,4700,3,1E,R,0,0,1,1742.0,1836.0,1,3.0,2,2,17.42,100.0,17.42,45.0,0,2,N,5,13255.0,1899,1.35,0.0,2.0,3,988238.0,180708.0,0,7,39,0,0,302919.8161289004,2814.0
11369,1379,14,403,30,21,E316,115,610,4,1C,R,0,0,1,1748.0,1770.0,1,2.75,1,1,23.0,76.0,15.0,45.0,1,2,Y,5,24616.0,1920,0.6,0.0,1.0,4,1020350.0,217043.0,0,3,42,0,0,99493.74303017807,5831.0
11104,169,41,402,24,26,E325,108,800,4,3D,R,0,0,1,1805.0,2447.0,1,2.0,2,2,19.0,95.0,19.0,53.0,0,2,N,5,22094.0,1929,3.0,0.0,3.0,4,1005849.0,209680.0,0,2,41,0,0,129254.34739608955,5822.0
11230,6761,87,314,21,48,E276,70,7320,3,4C,R,0,0,2,2000.0,3456.0,1,3.0,3,3,50.0,40.0,42.0,32.0,0,2,N,5,46112.0,1970,0.9,0.0,2.0,3,995419.0,162452.0,0,14,35,0,0,58763.07824911497,7777.0
11215,1067,24,306,15,39,Q001,78,4500,3,4E,R,0,0,1,2000.0,4072.0,1,3.0,2,2,20.0,100.0,20.0,50.0,0,2,N,5,62643.0,1905,3.0,0.0,3.0,3,991242.0,184528.0,0,6,36,0,0,190527.11277478907,10978.0
11365,5702,9,411,26,20,L167,111,2121,4,3C,R,0,0,1,4500.0,2626.0,2,2.0,2,2,50.0,90.0,49.0,29.0,1,1,N,3,65091.0,1945,0.5,0.0,1.0,4,1045081.0,210515.0,0,11,43,0,2002,57978.05683957835,26005.0
10305,3119,71,502,31,50,E161,122,910,5,1C,R,0,0,10,2800.0,0.0,1,1.0,1,1,20.0,140.0,15.0,15.0,0,1,N,5,2653.0,1931,0.6,0.0,1.0,5,966365.0,156222.0,0,2,51,0,0,0.0,2006.0
11210,5228,21,314,22,45,L157,70,7410,3,3E,R,0,0,2,4000.0,8400.0,1,3.0,6,6,40.0,100.0,32.0,60.0,0,0,N,5,140142.0,1931,1.35,0.0,2.0,3,997647.0,171494.0,0,14,35,0,0,80730.44989692746,1191.0
10461,4199,49,210,8,13,E089,45,1420,2,1D,R,0,0,1,2500.0,2310.0,2,2.0,1,1,25.0,100.0,16.5,46.0,1,1,N,5,23400.0,1935,1.1,0.0,2.0,2,1031389.0,249003.0,0,10,26,0,0,273072.58283155074,8460.0
11203,4863,10,317,18,41,L113,67,5510,3,2A,R,0,0,2,3124.0,3321.0,2,2.0,4,4,25.0,123.83,20.5,81.0,0,0,Y,5,65707.0,1931,1.25,0.0,2.0,3,1001504.0,177761.0,0,17,35,0,0,48717.25941409903,8947.0
11233,1442,48,316,23,37,L176,73,3700,3,1B,R,0,0,2,2024.0,3000.0,2,3.0,3,3,22.08,107.17,20.0,50.0,0,2,N,3,19779.0,1910,2.43,0.0,4.8,3,1009411.0,185176.0,0,16,34,0,0,80800.81528882537,6661.0
11235,7411,38,315,21,48,E246,61,8721,3,3E,R,0,0,1,2120.0,2022.0,1,1.0,2,2,20.33,100.33,17.0,61.0,0,1,Y,5,18987.0,1920,0.9,0.0,2.0,3,995405.0,154217.0,0,15,37,1,0,211532.58475723985,3374.0
11373,1867,59,404,24,25,E324,110,1420,4,2C,R,0,0,2,2502.0,2180.0,2,3.0,3,3,25.0,100.08,18.0,38.0,1,1,N,5,37263.0,1920,0.9,0.0,2.0,4,1020104.0,208813.0,0,4,42,0,0,248338.2842738885,10451.0
11209,6114,65,310,20,43,E242,68,7810,3,3D,R,1,0,1,2000.0,1952.0,1,2.0,2,2,20.0,100.0,20.0,53.0,0,2,N,5,42996.0,1915,1.35,0.0,2.0,3,975084.0,164135.0,0,10,31,0,0,87165.27388587492,10894.0
11103,727,65,401,30,26,L163,114,520,4,5C,R,0,0,2,1550.0,2620.0,1,3.0,3,3,20.0,90.0,20.0,47.0,1,2,Y,5,47774.0,1955,1.25,0.0,2.0,4,1008576.0,215028.0,0,1,41,0,0,82193.82867766201,10116.0
10309,7533,129,503,31,51,L076,123,800,5,7D,R,1,0,1,1633.0,1220.0,1,2.0,1,1,23.0,71.0,13.0,47.0,0,2,N,5,23040.0,2003,0.6,0.0,1.0,5,924076.0,130151.0,0,3,51,0,0,51450.99900065505,3950.0
11212,3582,47,316,23,42,E227,73,5820,3,1A,R,0,0,2,2500.0,3850.0,1,2.0,4,4,25.0,100.0,25.0,77.0,0,0,N,5,48809.0,1930,2.43,0.0,4.8,3,1007673.0,179985.0,0,16,33,0,0,95143.29787967863,33361.0
11004,8750,31,413,26,23,E251,105,2170,4,1D,R,0,0,1,4000.0,1260.0,2,1.5,1,1,40.0,100.0,27.0,36.0,1,1,N,5,35498.0,1945,0.5,0.0,1.0,4,1063957.0,208522.0,0,13,43,0,0,172214.53718453046,13325.0
11365,6894,47,408,26,24,L152,107,2021,4,4C,R,0,0,1,3000.0,777.0,2,1.0,1,1,30.0,100.0,21.0,49.0,1,1,N,5,27627.0,1950,0.9,0.0,2.0,4,1039085.0,208074.0,0,8,43,0,0,93530.65191825152,8897.0
10306,4697,46,503,31,51,E165,122,920,5,1C,R,1,0,1,4000.0,1980.0,1,2.0,2,2,40.0,100.0,25.0,44.0,1,1,N,5,33048.0,1965,0.6,0.0,1.0,5,947585.0,144001.0,0,3,51,0,0,136352.79219811028,10475.0
10461,3979,76,210,11,13,E064,45,1320,2,1E,R,0,0,1,2394.0,1653.0,1,1.0,2,2,25.0,95.75,21.0,45.0,0,1,N,5,28132.0,1937,1.1,0.0,2.0,2,1026424.0,245443.0,0,10,26,0,0,65800.95136939593,9396.0
11229,7382,76,315,22,48,E246,61,8722,3,3E,R,0,0,1,2500.0,2425.0,1,2.0,2,2,25.0,100.0,20.0,50.0,0,2,N,5,37324.0,1930,0.9,0.0,2.0,3,998768.0,156777.0,0,15,37,0,0,26224.109320897598,9342.0
11215,877,14,307,15,38,L122,72,4700,3,1C,R,0,0,1,2003.0,2048.0,1,2.0,2,2,20.0,100.17,20.0,50.0,0,2,N,5,24721.0,1910,1.35,0.0,2.0,3,989267.0,178920.0,0,7,39,0,0,139203.66431787913,5746.0
11354,4409,35,407,25,20,L144,109,1200,4,3E,R,0,0,2,3125.0,1478.0,2,2.0,3,3,25.0,125.0,20.0,50.0,1,2,N,5,22152.0,1920,2.43,0.0,4.8,4,1030868.0,219568.0,0,7,43,0,0,100720.67102692684,7757.0
11204,5474,58,312,21,44,E247,66,7110,3,4D,R,0,0,1,2404.0,2280.0,2,2.0,2,2,24.0,100.17,19.5,60.0,1,2,N,5,40128.0,1925,1.25,0.0,2.0,3,989327.0,167115.0,0,12,35,0,0,214261.7983566752,13345.0
11209,6113,58,310,20,43,E242,68,7810,3,3D,R,1,0,1,1900.0,1786.0,2,2.0,1,1,19.0,100.0,19.0,62.0,1,2,N,5,37093.0,1925,0.9,0.0,2.0,3,974387.0,164419.0,0,10,31,0,2009,69930.03898917601,7220.0
11213,1374,41,308,17,36,L123,77,5020,3,3A,R,0,0,4,2500.0,1348.0,2,1.0,0,2,25.0,100.0,16.0,55.0,1,0,N,5,60750.0,1928,2.43,0.0,4.8,3,1004898.0,184067.0,0,8,32,0,0,90381.22724758644,19800.0
11693,16124,22,414,27,32,E266,100,3700,4,2C,R,0,0,1,2500.0,1606.0,2,2.5,1,1,25.0,100.0,17.0,34.0,1,2,N,5,17292.0,1930,0.9,0.0,2.0,4,1035506.0,153653.0,0,14,45,1,0,231396.8113450493,5219.0
11226,5192,65,317,22,45,E255,67,7410,3,5C,R,0,0,2,2000.0,3282.0,1,2.0,3,3,20.0,100.0,20.0,58.0,0,2,N,5,33264.0,1905,2.43,0.0,4.8,3,997513.0,173112.0,0,17,35,0,0,168563.93724000128,13870.0
11219,5634,61,312,15,44,E282,66,6800,3,2D,R,0,0,1,2004.0,4200.0,1,3.0,2,2,20.0,100.0,20.0,70.0,0,2,N,5,66902.0,2002,2.43,0.0,4.8,3,986158.0,170957.0,0,12,39,0,0,176516.2630223002,18928.0
11231,321,10,306,15,39,E202,76,4000,3,2C,R,0,1,2,1947.0,2772.0,1,3.0,4,4,22.0,88.5,22.0,48.0,0,2,N,5,61490.0,1900,2.43,0.0,4.8,3,984213.0,189113.0,0,6,38,0,1985,84460.91668235895,25568.0
11364,7419,29,411,26,23,L164,111,2122,4,6D,R,0,0,1,3750.0,1313.0,1,1.5,1,1,50.0,75.0,30.0,35.0,1,1,N,3,39081.0,1950,0.5,0.0,1.0,4,1048411.0,212601.0,0,11,43,0,0,83827.5185629706,10000.0
10457,3069,179,206,10,15,L038,48,1900,2,2A,R,0,0,1,2408.0,2060.0,1,2.0,2,2,28.82,86.12,25.0,50.0,0,2,Y,5,28246.0,2002,3.44,0.0,4.8,2,1014428.0,248575.0,0,6,25,0,0,200754.1239011996,10384.0
10312,6821,14,503,31,51,L084,123,800,5,7E,R,1,0,1,4000.0,1908.0,1,1.0,1,1,40.0,100.0,25.0,46.0,1,1,N,5,31680.0,1970,0.6,0.0,1.0,5,929871.0,133300.0,0,3,51,0,0,39675.80009373699,13440.0
